num,polygon
1,"[[0.0, 0.0], [2.6, 6.1334], [5.2, 8.4], [8.2667, 9.0], [6.4667, 7.4667], [5.0, 3.5334], [5.7334, 2.4667], [4.1334, -1.2666]]"
1,"[[0.0, 0.0], [7.4667, 0.4666], [7.4667, 3.6], [3.6667, 3.3333], [0.0667, 1.4666]]"
1,"[[0.0, 0.0], [-5.8, 6.4], [-4.0667, 8.3334], [-2.2, 8.5334], [0.8, 2.7334], [0.4667, 1.0667]]"
1,"[[0.0, 0.0], [1.8667, -1.0666], [10.7334, 6.8667], [10.4, 8.2], [8.3334, 8.3334]]"
1,"[[0.0, 0.0], [-0.2667, 1.3334], [-0.4667, 2.3334], [3.3333, 8.3334], [6.3333, 11.8], [7.5333, 9.7334], [7.3333, 8.0667]]"
1,"[[0.0, 0.0], [-0.7333, 0.8], [-1.8, 1.4], [-2.4, 1.8], [3.2667, 5.6], [9.1333, 9.0666], [10.8, 7.2], [10.8, 6.0]]"
1,"[[0.0, 0.0], [7.7333, 1.6667], [8.3999, 3.7333], [8.6666, 5.2667], [-0.2667, 4.1333], [-0.8, 3.1333]]"
1,"[[0.0, 0.0], [0.0, 3.2667], [8.0667, 3.6667], [10.8667, 2.0], [11.4, 1.0], [10.1333, 0.0]]"
1,"[[0.0, 0.0], [4.4666, 5.3333], [3.9333, 6.7333], [1.1333, 8.6666], [-1.6667, 4.8666], [-1.5334, 4.0], [-2.4667, 1.5333]]"
1,"[[0.0, 0.0], [2.0, 0.2666], [4.7334, -0.8], [5.6667, 4.8], [4.2, 5.3333], [4.4667, 6.3333], [0.4, 6.8666]]"
1,"[[0.0, 0.0], [1.0, 6.3333], [1.7333, 6.1333], [2.4, 7.8667], [4.1333, 6.4], [5.8, 5.8667], [5.0, -0.5333]]"
1,"[[0.0, 0.0], [-1.1333, -4.8], [3.0667, -6.1333], [3.8667, -5.2], [5.2, -2.0667], [0.9334, -0.8667], [1.0667, -0.1333]]"
1,"[[0.0, 0.0], [1.0667, 5.5333], [-3.3333, 6.5333], [-5.1333, 5.8], [-6.6667, 1.2666], [-4.8667, -1.0], [-3.8667, -0.5334], [-2.8667, -0.8], [-1.2, 0.2]]"
1,"[[0.0, 0.0], [7.6, 4.2666], [4.8, 8.8666], [1.6667, 9.8], [-3.4666, 6.6], [-3.8666, 5.0666], [-1.8, 1.6666], [-0.6666, 1.8]]"
1,"[[0.0, 0.0], [6.9999, 0.0667], [8.3333, 0.7334], [9.9333, 0.5334], [9.9333, 2.3334], [8.9333, 3.1334], [7.3333, 3.4], [6.8666, 3.7334], [0.0, 3.8]]"
1,"[[0.0, 0.0], [-0.7333, 1.8666], [-1.6, 3.4], [-5.6666, 2.1333], [-5.0666, -0.0667], [-4.1333, -2.8], [-3.3333, -2.6667], [-0.3333, -0.1334]]"
1,"[[0.0, 0.0], [-0.6, 1.0667], [-0.7333, 2.1334], [-4.8, 5.9334], [-5.5333, 4.6], [-6.3333, 2.6667], [-1.8, -1.6]]"
1,"[[0.0, 0.0], [-2.4667, 5.4666], [-2.7334, 7.8666], [-7.9334, 7.9333], [-9.6667, 6.2666], [-9.6, 1.6666], [-8.6, 0.2]]"
1,"[[0.0, 0.0], [3.0, 1.1333], [0.7333, 7.8667], [-3.8, 6.6]]"
1,"[[0.0, 0.0], [3.5334, 3.2], [1.8667, 6.0], [0.0, 5.4667], [-2.5333, 3.5333]]"
1,"[[0.0, 0.0], [1.2, 2.2], [1.8, 4.8], [0.7333, 5.0], [0.6, 5.7334], [-9.6667, 7.4], [-10.5334, 2.0], [-8.5334, 0.9334]]"
1,"[[0.0, 0.0], [4.6667, -2.1333], [6.2667, -0.6666], [8.2, -0.5333], [9.0, 2.1334], [8.1334, 3.2667], [7.4667, 4.6], [2.8667, 6.2667]]"
1,"[[0.0, 0.0], [2.8667, 0.7333], [3.8, 0.2], [5.2667, -5.0667], [5.2, -5.8667], [2.8, -6.0667], [1.6667, -4.2], [0.8667, -3.6]]"
1,"[[0.0, 0.0], [1.8667, -1.5333], [3.6, -2.4666], [5.8667, -3.5333], [7.2, 0.6], [4.0667, 1.7334], [3.4667, 1.4], [1.5333, 1.9334], [0.4, 1.3334]]"
1,"[[0.0, 0.0], [1.1333, 2.4], [1.8, 2.3334], [2.4, 3.6], [5.4, 2.2], [3.8, -0.8]]"
1,"[[0.0, 0.0], [2.5333, 2.4666], [5.0666, 0.1333], [4.0, -1.8667], [0.6, -1.1334]]"
1,"[[0.0, 0.0], [-0.3333, 5.2667], [4.0, 5.6], [6.2667, 3.6], [9.4, 3.2667], [9.8667, 2.2], [10.8667, 1.8667], [10.6667, 1.0], [8.7333, 0.4], [8.0, -0.0667], [1.4, -0.5333]]"
1,"[[0.0, 0.0], [0.868645, 6.670535], [2.665656, 9.491597], [5.28304, 10.754877], [4.03034, 8.837558], [3.65397, 4.603372], [4.570467, 3.700718], [4.026048, -0.363311]]"
1,"[[0.0, 0.0], [0.283156, 7.039091], [-3.821785, 7.566575], [-3.927591, 3.979275], [-1.913344, 0.309069]]"
1,"[[0.0, 0.0], [-8.456208, 4.745237], [-7.570015, 7.524019], [-5.812575, 8.462753], [-0.376462, 3.291539], [0.005609, 1.344145]]"
1,"[[0.0, 0.0], [2.620597, 0.661312], [6.267683, 14.600741], [5.02597, 15.431909], [2.833832, 13.829728]]"
1,"[[0.0, 0.0], [-0.95527, 1.158127], [-1.671674, 2.026686], [-1.825171, 9.607155], [-1.246949, 14.368082], [0.885718, 12.945866], [1.637618, 11.24553]]"
1,"[[0.0, 0.0], [-1.06411, -0.535482], [-2.076338, -1.513457], [-2.7051, -2.041481], [-3.967648, 5.620901], [-4.830535, 13.388542], [-2.366049, 14.588574], [-1.225736, 14.164895]]"
1,"[[0.0, 0.0], [6.298678, 2.289966], [6.679588, 4.544136], [6.77245, 6.201761], [-0.570341, 4.403503], [-0.930132, 3.298917]]"
1,"[[0.0, 0.0], [-1.347657, 3.2274], [6.526851, 6.979632], [10.005005, 6.498234], [10.949053, 5.732202], [10.099164, 4.217082]]"
1,"[[0.0, 0.0], [1.25438, 7.665205], [0.138079, 9.076873], [-3.152217, 10.299888], [-3.721841, 4.973031], [-3.19764, 4.029927], [-2.818024, 0.88337]]"
1,"[[0.0, 0.0], [0.865761, 1.656408], [3.188779, 3.103305], [-0.768603, 7.002205], [-1.984018, 6.203546], [-2.636767, 6.975019], [-5.253727, 4.220886]]"
1,"[[0.0, 0.0], [-2.491386, 5.796811], [-1.658616, 6.125071], [-1.953037, 7.974358], [0.561113, 7.945418], [2.49712, 8.627766], [5.222308, 2.910645]]"
1,"[[0.0, 0.0], [6.303692, -1.285488], [8.206775, 2.565278], [7.000629, 3.355459], [2.905758, 4.74775], [1.17655, 0.828546], [0.212056, 0.987809]]"
1,"[[0.0, 0.0], [-0.701914, 6.669747], [-5.108086, 6.742418], [-6.560498, 5.449442], [-6.599875, -0.177684], [-4.228072, -2.358109], [-3.439323, -1.571233], [-2.425868, -1.633283], [-1.179394, -0.064388]]"
1,"[[0.0, 0.0], [-1.395177, 9.479881], [-6.360586, 7.547893], [-8.175717, 4.320356], [-6.950876, -2.163136], [-5.715454, -2.993025], [-2.046304, -1.568312], [-1.807907, -0.28172]]"
1,"[[0.0, 0.0], [1.874832, 9.042481], [1.662489, 10.886867], [2.278458, 12.91363], [0.711075, 13.249133], [-0.261674, 12.108221], [-0.935636, 10.093872], [-1.354822, 9.55396], [-3.30892, 0.708286]]"
1,"[[0.0, 0.0], [-1.922024, 0.40045], [-3.690845, 0.484258], [-5.665802, -4.021191], [-3.590355, -4.738306], [-0.876833, -5.455006], [-0.401689, -4.635767], [-0.139759, -0.386394]]"
1,"[[0.0, 0.0], [-1.089538, -0.464973], [-2.144102, -0.501888], [-6.170043, -3.927833], [-4.919255, -4.707104], [-3.086009, -5.595552], [1.431918, -1.778982]]"
1,"[[0.0, 0.0], [-7.347971, -0.009069], [-10.164712, 0.89817], [-12.846346, -4.873335], [-11.852101, -7.645096], [-6.676189, -9.880161], [-4.535276, -9.500152]]"
1,"[[0.0, 0.0], [0.040789, 2.969988], [-6.610199, 3.372483], [-7.060715, -0.960005]]"
1,"[[0.0, 0.0], [-3.590987, 3.820003], [-7.321436, 2.739669], [-6.880969, 0.915323], [-4.760606, -1.763037]]"
1,"[[0.0, 0.0], [-2.551648, 1.240226], [-5.608011, 1.957331], [-5.898582, 0.994255], [-6.775791, 0.919711], [-9.265794, -8.366332], [-2.89905, -9.50851], [-1.533286, -7.74752]]"
1,"[[0.0, 0.0], [4.951969, 1.315437], [5.534904, 3.303435], [7.07053, 4.559562], [6.381411, 6.905426], [5.087959, 7.176591], [3.858839, 7.707846], [-0.801161, 6.106268]]"
1,"[[0.0, 0.0], [3.4302, 1.899884], [4.805025, 1.559031], [8.445936, -4.479929], [8.627837, -5.49707], [5.617714, -6.573287], [3.540761, -4.64443], [2.314541, -4.174721]]"
1,"[[0.0, 0.0], [1.940511, -1.700976], [3.66311, -2.666459], [5.890962, -3.736507], [6.432213, 1.593803], [3.407726, 2.645922], [2.917498, 2.158331], [1.078056, 2.599779], [0.147291, 1.716029]]"
1,"[[0.0, 0.0], [-2.30388, 2.299247], [-1.962234, 2.769636], [-3.177351, 3.984519], [-0.37709, 5.444598], [2.429816, 2.430227]]"
1,"[[0.0, 0.0], [-0.513583, 3.673347], [2.885947, 4.944128], [3.886029, 2.916268], [1.278633, 0.010278]]"
1,"[[0.0, 0.0], [-0.987594, 5.538873], [3.619921, 6.416841], [6.290209, 4.572717], [9.690499, 4.599171], [10.318653, 3.525701], [11.431014, 3.29375], [11.320213, 2.351392], [9.318461, 1.481594], [8.587848, 0.898374], [1.565284, -0.395367]]"
1,"[[0.0, 0.0], [1.781481, 7.751754], [4.105113, 10.808723], [7.136551, 11.896983], [5.52285, 9.824188], [4.584257, 4.876591], [5.478901, 3.667525], [4.376843, -1.052884]]"
1,"[[0.0, 0.0], [3.287819, 5.996861], [0.020224, 8.170831], [-1.622546, 5.098587], [-1.495694, 1.068213]]"
1,"[[0.0, 0.0], [-10.101579, 0.571071], [-10.57215, 3.577943], [-9.37127, 5.261178], [-1.88752, 2.908867], [-0.622185, 1.260817]]"
1,"[[0.0, 0.0], [2.262557, 0.856812], [3.014623, 13.952414], [1.731861, 14.592849], [0.032337, 12.917044]]"
1,"[[0.0, 0.0], [-1.462708, 0.990649], [-2.559673, 1.73361], [-4.879847, 10.504295], [-5.534685, 16.265639], [-2.597195, 15.40881], [-1.223462, 13.710465]]"
1,"[[0.0, 0.0], [-1.004153, 0.74349], [-2.350928, 1.193938], [-3.121097, 1.517285], [2.621362, 6.946562], [8.660861, 12.044068], [10.952938, 10.300138], [11.195447, 8.956772]]"
1,"[[0.0, 0.0], [9.185047, 2.131086], [9.858854, 4.041794], [10.085103, 5.440834], [-0.573785, 3.690301], [-1.15292, 2.748452]]"
1,"[[0.0, 0.0], [-2.809952, 0.311816], [-2.182866, 9.101646], [-0.412108, 11.980304], [0.512277, 12.463434], [1.219958, 10.993725]]"
1,"[[0.0, 0.0], [4.323256, 7.845101], [3.328744, 9.513469], [-0.620577, 11.344378], [-3.223468, 5.842376], [-2.853551, 4.764545], [-3.439319, 1.395704]]"
1,"[[0.0, 0.0], [1.998161, 1.516218], [5.412001, 2.480157], [3.731113, 7.42853], [1.917923, 6.881074], [1.724077, 7.830224], [-2.852135, 5.58011]]"
1,"[[0.0, 0.0], [-7.341241, 4.102985], [-6.827193, 4.649328], [-8.691456, 6.119591], [-6.266345, 6.905735], [-5.002138, 8.107487], [2.494099, 4.147334]]"
1,"[[0.0, 0.0], [4.511534, -1.924715], [6.538038, 1.82279], [5.760114, 2.746799], [2.916777, 4.566126], [1.009545, 0.731854], [0.313393, 0.988129]]"
1,"[[0.0, 0.0], [-3.831356, 4.64124], [-7.781291, 1.445282], [-8.44996, -0.626903], [-5.778687, -5.008776], [-2.622651, -4.944808], [-2.300263, -3.753956], [-1.369943, -3.053929], [-1.016953, -0.920311]]"
1,"[[0.0, 0.0], [6.644907, 6.914448], [2.067058, 9.307311], [-1.601546, 8.611789], [-5.979945, 3.686838], [-5.878037, 2.275259], [-2.497578, 0.505256], [-1.333083, 1.133886]]"
1,"[[0.0, 0.0], [5.005364, 6.543009], [5.510711, 8.137199], [6.802297, 9.518288], [5.568935, 10.475608], [4.299182, 9.971423], [2.961962, 8.625756], [2.396749, 8.3692], [-2.603765, 2.02101]]"
1,"[[0.0, 0.0], [-1.767347, 0.525332], [-3.395648, 0.75119], [-5.243224, -3.157554], [-3.336626, -3.982398], [-0.842448, -4.86099], [-0.399649, -4.160094], [-0.131178, -0.337732]]"
1,"[[0.0, 0.0], [-1.404888, 0.297498], [-2.37107, 1.027315], [-9.189372, 0.29997], [-8.82757, -1.445954], [-8.055567, -3.73355], [-0.430754, -2.947309]]"
1,"[[0.0, 0.0], [-2.547795, 5.459994], [-2.892209, 7.886166], [-7.826486, 7.768645], [-9.406843, 6.015436], [-9.168263, 1.349441], [-8.163955, -0.10334]]"
1,"[[0.0, 0.0], [2.901267, 2.498278], [-2.160888, 6.53086], [-6.713583, 3.103474]]"
1,"[[0.0, 0.0], [-0.86264, 4.558065], [-4.045433, 4.638111], [-4.553683, 2.828949], [-4.235804, -0.25225]]"
1,"[[0.0, 0.0], [0.131783, 3.095721], [-0.476241, 6.472936], [-1.561855, 6.350022], [-2.01579, 7.198613], [-12.348465, 5.70053], [-10.731428, -1.183194], [-8.385239, -1.796207]]"
1,"[[0.0, 0.0], [3.96651, 2.12675], [3.565716, 4.061643], [4.394248, 5.500597], [2.645201, 7.528542], [1.318154, 7.537954], [-0.072387, 7.798298], [-3.632872, 5.462726]]"
1,"[[0.0, 0.0], [1.391058, 2.831911], [2.559849, 3.07636], [8.50327, -0.425938], [9.196922, -1.178919], [7.648504, -3.186548], [5.098762, -2.413508], [3.964423, -2.497665]]"
1,"[[0.0, 0.0], [2.823876, 0.337369], [4.993076, 1.051494], [7.687786, 2.111102], [4.876633, 6.625714], [1.466687, 4.882175], [1.322002, 4.098387], [-0.628847, 2.886883], [-0.929596, 1.430743]]"
1,"[[0.0, 0.0], [0.73149, 3.054695], [1.474224, 3.10652], [1.862345, 4.719007], [5.436984, 3.65339], [4.322204, -0.200856]]"
1,"[[0.0, 0.0], [1.723375, 4.276748], [5.977511, 2.835545], [5.758859, -0.110483], [1.313784, -1.033192]]"
1,"[[0.0, 0.0], [-5.632239, -0.164821], [-5.874511, 3.991129], [-3.67959, 6.101445], [-3.241563, 9.089706], [-2.090362, 9.505047], [-1.708264, 10.452118], [-0.788091, 10.235397], [-0.198132, 8.367921], [0.280959, 7.652629], [0.606134, 1.323949]]"
1,"[[0.0, 0.0], [-2.065892, 5.568567], [-1.695463, 8.8172], [0.047865, 11.404969], [-0.231196, 9.177445], [1.232448, 5.752136], [2.411859, 5.644932], [3.657281, 2.24278]]"
1,"[[0.0, 0.0], [7.273924, 1.889985], [6.568098, 5.934721], [2.872793, 4.935119], [-0.264448, 1.904657]]"
1,"[[0.0, 0.0], [-7.778942, -3.808292], [-9.384448, -1.756504], [-9.190114, 0.006039], [-2.622365, 1.384375], [-0.990368, 0.682197]]"
1,"[[0.0, 0.0], [2.093374, 0.722243], [2.909565, 12.749045], [1.733303, 13.375747], [0.151163, 11.883537]]"
1,"[[0.0, 0.0], [-0.401164, 1.717426], [-0.702005, 3.005431], [3.07279, 11.066402], [6.151523, 15.777331], [7.65115, 13.167922], [7.557372, 10.985689]]"
1,"[[0.0, 0.0], [-0.965255, -0.026433], [-1.958965, -0.388441], [-2.563419, -0.556184], [-2.371464, 5.377413], [-1.832423, 11.252028], [0.396644, 11.284387], [1.270271, 10.595638]]"
1,"[[0.0, 0.0], [0.797301, 7.052928], [-1.171984, 8.485207], [-2.708736, 9.361144], [-4.469078, 1.553276], [-3.586032, 0.687486]]"
1,"[[0.0, 0.0], [-0.364016, 3.115212], [7.481785, 4.418662], [10.406306, 3.149284], [11.039381, 2.256613], [9.911801, 1.158206]]"
1,"[[0.0, 0.0], [3.322059, 7.951731], [2.205551, 9.455567], [-1.741888, 10.82637], [-3.662996, 5.291561], [-3.201316, 4.293361], [-3.417516, 1.003027]]"
1,"[[0.0, 0.0], [2.438392, 0.396429], [5.831912, -0.700328], [6.73649, 5.754622], [4.917243, 6.298444], [5.20131, 7.455673], [0.197385, 7.880996]]"
1,"[[0.0, 0.0], [-6.866161, 3.352933], [-6.408901, 3.960339], [-8.164606, 5.24452], [-5.956858, 6.300384], [-4.828306, 7.650856], [2.176346, 4.458943]]"
1,"[[0.0, 0.0], [2.85473, -3.852041], [6.756072, -0.972077], [6.600083, 0.284029], [5.145225, 3.317788], [1.298977, 0.300117], [0.835356, 0.853805]]"
