num,polygon
1,"[[0.0, 0.0], [-2.397324, 4.973778], [-5.973494, 3.669977], [-6.790821, 2.215351], [-5.277987, -2.175912], [-2.76519, -3.14048], [-2.344584, -2.284605], [-1.509591, -2.020001], [-0.934215, -0.414231]]"
1,"[[0.0, 0.0], [5.768168, 7.918728], [0.744801, 11.198839], [-2.897605, 10.637734], [-6.644204, 4.96964], [-6.333176, 3.238587], [-2.623284, 0.81274], [-1.526919, 1.4887]]"
1,"[[0.0, 0.0], [0.954241, 8.054149], [0.572446, 9.659228], [0.976045, 11.476882], [-0.575071, 11.6719], [-1.408989, 10.608997], [-1.869981, 8.798559], [-2.224735, 8.298173], [-3.274579, 0.411704]]"
1,"[[0.0, 0.0], [-0.920558, 2.099162], [-1.963307, 3.806837], [-6.286519, 2.092658], [-5.488031, -0.398216], [-4.292336, -3.480977], [-3.434055, -3.276975], [-0.352341, -0.174499]]"
1,"[[0.0, 0.0], [-1.299554, 0.680709], [-2.279863, 1.636006], [-8.229091, 2.925851], [-7.619276, 1.202223], [-6.555053, -1.142003], [0.10236, -2.609591]]"
1,"[[0.0, 0.0], [-2.467969, 5.703316], [-2.84472, 8.247542], [-7.351231, 8.061878], [-8.750751, 6.200297], [-8.413496, 1.301918], [-7.458526, -0.211489]]"
1,"[[0.0, 0.0], [0.063407, 3.505478], [-6.412153, 2.91308], [-6.885536, -2.263261]]"
1,"[[0.0, 0.0], [0.438777, 4.482547], [-2.45897, 5.915603], [-3.413363, 4.500112], [-3.95327, 1.583373]]"
1,"[[0.0, 0.0], [-0.090582, 2.339522], [-0.892522, 4.638996], [-1.899364, 4.182842], [-2.382528, 4.659371], [-11.942794, 0.074445], [-9.954954, -4.485538], [-7.718312, -4.151159]]"
1,"[[0.0, 0.0], [6.231613, 1.622166], [6.700215, 4.279637], [8.51006, 5.923942], [7.277327, 9.100881], [5.560772, 9.504331], [3.890051, 10.255815], [-1.921574, 8.239932]]"
1,"[[0.0, 0.0], [0.692541, 3.747619], [1.610483, 4.70006], [7.02527, 4.661492], [7.71141, 4.30286], [6.760353, 1.308855], [4.552219, 0.574967], [3.637236, -0.191909]]"
1,"[[0.0, 0.0], [2.743651, -0.604301], [5.123397, -0.710365], [8.182839, -0.706353], [8.353188, 3.71336], [4.240806, 3.3913], [3.641694, 2.818895], [1.16095, 2.466176], [0.019149, 1.412591]]"
1,"[[0.0, 0.0], [0.683105, 3.368501], [1.505531, 3.462486], [1.86833, 5.240722], [5.882059, 4.258805], [4.807182, -0.001059]]"
1,"[[0.0, 0.0], [2.94238, 2.168527], [5.900375, 0.138545], [4.664668, -1.61549], [0.702476, -0.988795]]"
1,"[[0.0, 0.0], [-4.207573, 4.931026], [-1.486261, 7.569763], [1.579902, 6.840767], [3.981487, 8.191653], [5.107565, 7.406241], [6.045476, 7.617242], [6.563029, 6.669608], [5.689796, 5.054488], [5.539256, 4.209929], [1.363449, 0.230717]]"
1,"[[0.0, 0.0], [-5.080996, 6.379645], [-6.027057, 10.310073], [-4.925702, 13.632696], [-4.30911, 10.934359], [-0.936664, 7.035683], [0.620833, 7.063757], [3.703649, 3.163855]]"
1,"[[0.0, 0.0], [1.811379, 9.728181], [-1.329538, 10.472509], [-2.222091, 5.514638], [-1.44976, 0.434298]]"
1,"[[0.0, 0.0], [-6.528964, 6.221051], [-4.790141, 8.30046], [-2.813584, 8.612421], [0.700912, 2.845083], [0.438038, 1.119152]]"
1,"[[0.0, 0.0], [2.061968, 1.652414], [1.13162, 15.428488], [-0.179457, 15.654426], [-1.598122, 13.347483]]"
1,"[[0.0, 0.0], [-1.597292, 0.174128], [-2.795198, 0.304731], [-8.929944, 5.207555], [-12.305022, 8.703015], [-9.663804, 9.081212], [-7.779543, 8.42415]]"
1,"[[0.0, 0.0], [-1.030023, -0.711336], [-1.818566, -1.767836], [-2.340815, -2.359687], [-6.949645, 3.522413], [-11.132493, 9.593977], [-8.730565, 11.208892], [-7.219645, 11.162594]]"
1,"[[0.0, 0.0], [0.369925, 8.482358], [-1.920535, 9.916386], [-3.690262, 10.748389], [-5.074008, 1.239259], [-4.03062, 0.3308]]"
1,"[[0.0, 0.0], [-3.631113, 0.625998], [-2.362358, 10.641125], [0.084992, 13.77144], [1.309819, 14.236855], [2.152325, 12.484604]]"
1,"[[0.0, 0.0], [1.057862, 8.066147], [-0.407114, 8.841897], [-4.538303, 8.290142], [-4.901294, 2.843796], [-4.195541, 2.20881], [-3.527785, -0.631096]]"
1,"[[0.0, 0.0], [1.910715, 1.211807], [5.253234, 1.210684], [3.347138, 8.117843], [1.573532, 8.073253], [1.335544, 9.351844], [-3.099076, 8.133304]]"
1,"[[0.0, 0.0], [-6.039663, 3.81509], [-5.571521, 4.275991], [-7.082014, 5.618886], [-4.970669, 6.22886], [-3.827057, 7.238456], [2.352572, 3.543211]]"
1,"[[0.0, 0.0], [0.588792, -5.695801], [6.077191, -5.306637], [6.646352, -3.94607], [6.96201, 0.031128], [1.448533, -0.531551], [1.31156, 0.321317]]"
1,"[[0.0, 0.0], [-0.535445, 6.556689], [-6.311748, 6.031607], [-8.291896, 4.545121], [-8.66871, -1.072272], [-5.683111, -2.925196], [-4.602875, -2.033459], [-3.276898, -1.957899], [-1.55098, -0.224162]]"
1,"[[0.0, 0.0], [6.006833, 7.599488], [1.151666, 9.773416], [-2.477403, 8.810059], [-6.398409, 3.420683], [-6.154257, 1.965957], [-2.568712, 0.357517], [-1.457624, 1.085583]]"
1,"[[0.0, 0.0], [0.043817, 7.771471], [-0.639415, 9.262024], [-0.401784, 11.035036], [-2.305229, 11.063047], [-3.16754, 9.965419], [-3.475599, 8.193443], [-3.835783, 7.680559], [-4.018383, 0.059135]]"
1,"[[0.0, 0.0], [-2.024219, 1.27083], [-3.858468, 2.158981], [-5.44414, -1.394457], [-3.229718, -3.048091], [-0.356701, -4.991823], [0.051397, -4.398519], [-0.105418, -0.318232]]"
1,"[[0.0, 0.0], [-0.816284, 1.263092], [-1.198204, 2.608038], [-5.901723, 6.769287], [-6.261891, 4.930236], [-6.539123, 2.309955], [-1.288516, -2.368124]]"
1,"[[0.0, 0.0], [-6.557342, -1.889337], [-9.31853, -1.823786], [-10.143886, -7.515665], [-8.502949, -9.664847], [-3.274751, -10.277859], [-1.466761, -9.400115]]"
1,"[[0.0, 0.0], [-0.951956, 3.014354], [-9.688108, 2.300692], [-8.805032, -2.162434]]"
1,"[[0.0, 0.0], [2.671414, 5.426589], [-0.633004, 7.869127], [-2.5933, 6.345567], [-4.67978, 2.873811]]"
1,"[[0.0, 0.0], [1.235433, 2.110508], [1.853004, 4.604661], [0.754599, 4.796404], [0.617269, 5.499915], [-9.954557, 7.097563], [-10.846481, 1.917439], [-8.786969, 0.894494]]"
1,"[[0.0, 0.0], [2.103576, 5.414663], [0.774239, 7.313754], [0.696898, 9.576651], [-1.77134, 10.563709], [-2.849638, 9.572515], [-4.109648, 8.818915], [-5.776325, 3.473181]]"
1,"[[0.0, 0.0], [-0.00901, 3.851996], [0.765133, 4.953236], [6.439221, 5.807133], [7.227477, 5.562512], [6.818401, 2.419565], [4.651292, 1.323683], [3.843916, 0.408013]]"
1,"[[0.0, 0.0], [1.824126, 1.618461], [2.957775, 3.145379], [4.264621, 5.149748], [-0.403971, 6.562845], [-1.820852, 3.775396], [-1.463514, 3.214557], [-2.148251, 1.486402], [-1.507262, 0.428532]]"
1,"[[0.0, 0.0], [-2.260168, 1.76479], [-2.012373, 2.318932], [-3.204673, 3.251943], [-0.915709, 5.385216], [1.860889, 3.020814]]"
1,"[[0.0, 0.0], [-0.506003, 3.813935], [3.031449, 5.101275], [4.054449, 2.989377], [1.327071, -0.000808]]"
1,"[[0.0, 0.0], [-4.22487, 1.554115], [-2.606095, 5.7698], [-0.074708, 7.203252], [1.540741, 10.047675], [2.569346, 10.110371], [3.260737, 10.937634], [3.845601, 10.440911], [3.472996, 8.399815], [3.516948, 7.540794], [1.019609, 1.134502]]"
1,"[[0.0, 0.0], [-6.333194, 5.909618], [-7.940233, 9.892313], [-7.301478, 13.556648], [-6.232772, 10.81728], [-2.081567, 7.247689], [-0.449668, 7.520946], [3.397448, 3.904739]]"
1,"[[0.0, 0.0], [-0.524289, 6.263445], [-4.416749, 6.297867], [-4.113608, 3.109914], [-1.821387, 0.072017]]"
1,"[[0.0, 0.0], [-8.677266, -4.055914], [-11.030891, -2.386337], [-11.144751, -0.812153], [-3.454284, 0.989584], [-1.336155, 0.514505]]"
1,"[[0.0, 0.0], [2.703577, -0.844733], [11.928343, 11.805836], [11.127496, 13.421563], [8.425838, 13.014163]]"
1,"[[0.0, 0.0], [-1.442175, -0.010157], [-2.523749, -0.017757], [-7.92866, 5.338046], [-10.876938, 9.301523], [-8.471122, 10.167067], [-6.784148, 9.603577]]"
1,"[[0.0, 0.0], [-0.815898, 0.808504], [-1.885686, 1.332664], [-2.500404, 1.699788], [1.731666, 6.996026], [6.210098, 11.938503], [8.074565, 10.045018], [8.323761, 8.657248]]"
1,"[[0.0, 0.0], [3.661569, 5.702206], [2.62362, 7.674836], [1.710983, 9.008292], [-3.076208, 3.031226], [-2.705711, 1.956289]]"
1,"[[0.0, 0.0], [-2.037092, 1.972838], [2.654762, 7.316634], [5.409257, 8.081087], [6.359526, 7.814477], [6.207197, 6.40936]]"
1,"[[0.0, 0.0], [-2.75636, 8.187321], [-4.590527, 8.56931], [-8.466929, 6.958972], [-6.253987, 1.52171], [-5.24678, 1.081362], [-3.234555, -1.532036]]"
1,"[[0.0, 0.0], [1.673153, 1.186173], [4.670541, 1.425712], [2.731862, 7.265961], [1.14289, 7.099753], [0.887011, 8.189111], [-3.04919, 6.815504]]"
1,"[[0.0, 0.0], [-3.465868, 5.359198], [-2.635943, 5.90848], [-3.214348, 7.744458], [-0.560886, 8.349142], [1.380221, 9.542654], [5.0809, 4.324787]]"
1,"[[0.0, 0.0], [4.359869, -2.917002], [7.144832, 0.096681], [6.499182, 1.154802], [3.860094, 3.56163], [1.183962, 0.437188], [0.503915, 0.849122]]"
1,"[[0.0, 0.0], [-0.134512, 6.814667], [-5.891741, 6.75622], [-7.944301, 5.387229], [-8.657265, -0.381217], [-5.809898, -2.544386], [-4.685275, -1.714119], [-3.366394, -1.74714], [-1.550885, -0.101571]]"
1,"[[0.0, 0.0], [7.425377, 5.380636], [3.701561, 9.175479], [0.209185, 9.477396], [-4.755225, 5.545287], [-4.936483, 4.036961], [-2.18726, 1.231535], [-0.999387, 1.563236]]"
1,"[[0.0, 0.0], [8.87573, 1.252304], [10.461614, 2.286329], [12.524886, 2.310764], [12.236337, 4.500165], [10.838586, 5.305918], [8.764637, 5.362491], [8.118713, 5.689933], [-0.60916, 4.622068]]"
1,"[[0.0, 0.0], [-2.274396, 0.404958], [-4.25252, 0.522109], [-4.603886, -3.474547], [-2.032964, -4.167338], [1.239158, -4.874883], [1.430589, -4.150911], [0.002421, -0.343461]]"
1,"[[0.0, 0.0], [-1.032717, 0.619521], [-1.614929, 1.463913], [-7.156193, 2.741312], [-7.297116, 1.252191], [-7.247362, -0.780065], [-1.057258, -2.23018]]"
1,"[[0.0, 0.0], [-5.290076, 3.3856], [-6.779479, 5.350131], [-12.120601, 2.362973], [-13.04437, -0.125152], [-10.643325, -4.150872], [-8.87888, -4.861046]]"
1,"[[0.0, 0.0], [1.552985, 2.940368], [-4.217124, 5.272793], [-6.833859, 1.097114]]"
1,"[[0.0, 0.0], [-3.884645, 3.741824], [-7.461178, 2.175106], [-6.861435, 0.251546], [-4.529242, -2.414581]]"
1,"[[0.0, 0.0], [-1.031289, 2.014572], [-2.669945, 3.69573], [-3.367071, 2.873349], [-3.984554, 3.088831], [-10.500782, -4.942424], [-6.902697, -8.109554], [-5.077835, -6.878343]]"
1,"[[0.0, 0.0], [4.604272, 1.974984], [4.58491, 4.096895], [5.752967, 5.583587], [4.337801, 7.915298], [2.946909, 8.03306], [1.541419, 8.426942], [-2.680007, 6.19354]]"
1,"[[0.0, 0.0], [2.182584, 1.865009], [3.232365, 1.753762], [6.827896, -2.542168], [7.12111, -3.314135], [5.11199, -4.490342], [3.301609, -3.220789], [2.338992, -2.992482]]"
1,"[[0.0, 0.0], [2.012894, 1.020977], [3.474604, 2.156412], [5.258385, 3.700042], [2.353465, 6.427379], [0.171038, 4.163231], [0.210301, 3.519312], [-0.998519, 2.058797], [-0.949056, 0.853907]]"
1,"[[0.0, 0.0], [-0.37894, 3.054657], [0.168793, 3.224296], [-0.02973, 4.837084], [3.008485, 4.389305], [3.341056, 0.504163]]"
1,"[[0.0, 0.0], [0.710692, 3.272521], [3.89679, 2.594531], [4.093422, 0.425357], [1.054126, -0.638575]]"
1,"[[0.0, 0.0], [-4.855424, 2.607003], [-2.203582, 7.397833], [1.094606, 8.681387], [3.516841, 11.822628], [4.771523, 11.718694], [5.744032, 12.593644], [6.369864, 11.893895], [5.583325, 9.502629], [5.495182, 8.461223], [1.420117, 1.187441]]"
1,"[[0.0, 0.0], [0.272992, 7.22673], [2.086228, 10.577902], [5.050849, 12.452459], [3.781238, 10.168382], [3.815789, 5.617246], [5.006825, 4.852615], [4.822459, 0.446589]]"
1,"[[0.0, 0.0], [6.256517, 7.195526], [4.118068, 9.235684], [0.953914, 5.554658], [-0.942175, 1.016468]]"
1,"[[0.0, 0.0], [-5.542154, 7.089074], [-4.209833, 9.448142], [-2.616446, 9.797475], [0.459871, 3.232204], [0.312738, 1.270998]]"
1,"[[0.0, 0.0], [1.912028, -0.071556], [6.223437, 9.437553], [5.462555, 10.316164], [3.730155, 9.601816]]"
1,"[[0.0, 0.0], [-0.851985, 0.967055], [-1.49093, 1.692316], [-1.635046, 8.270191], [-1.124672, 12.428873], [0.776272, 11.280326], [1.447645, 9.834058]]"
1,"[[0.0, 0.0], [-0.742582, 0.658407], [-1.799478, 1.128327], [-2.396548, 1.446745], [2.929196, 4.997117], [8.462138, 8.268212], [10.151931, 6.729938], [10.201541, 5.691484]]"
1,"[[0.0, 0.0], [7.578837, 7.05436], [7.10236, 9.406939], [6.496599, 10.989192], [-2.723543, 3.558628], [-2.726199, 2.269213]]"
1,"[[0.0, 0.0], [-0.510951, 3.41861], [7.468596, 5.039198], [10.520753, 3.712209], [11.208839, 2.745171], [10.102412, 1.509923]]"
1,"[[0.0, 0.0], [-4.480675, 7.727754], [-6.413522, 7.723813], [-9.998005, 5.259602], [-6.635846, 0.209268], [-5.526717, -0.0228], [-2.951985, -2.247504]]"
1,"[[0.0, 0.0], [-0.085115, 2.438471], [1.639658, 5.573424], [-5.445047, 7.467854], [-6.320328, 5.780296], [-7.572553, 6.238716], [-8.783101, 1.429029]]"
1,"[[0.0, 0.0], [-3.430258, 7.206815], [-2.626612, 7.435689], [-3.208197, 9.642701], [-0.627602, 9.146299], [1.252924, 9.584338], [4.910692, 2.427264]]"
1,"[[0.0, 0.0], [4.774334, -3.19034], [7.65317, -0.627091], [6.924203, 0.436095], [4.01177, 2.972117], [1.253442, 0.293432], [0.510255, 0.750436]]"
1,"[[0.0, 0.0], [-4.826256, 1.306285], [-5.855284, -3.42044], [-5.272315, -5.385821], [-1.340707, -7.168641], [0.712642, -5.286559], [0.336734, -4.193036], [0.605166, -3.119873], [-0.216731, -1.291126]]"
1,"[[0.0, 0.0], [3.21004, 8.416462], [-2.165004, 11.286537], [-5.31731, 10.421351], [-7.269342, 4.428756], [-6.549233, 2.719573], [-2.578757, 0.59654], [-1.758444, 1.365196]]"
1,"[[0.0, 0.0], [3.098764, 4.967435], [3.092255, 6.296277], [3.996971, 7.305782], [2.354424, 8.358827], [1.173021, 8.122778], [0.20753, 7.152235], [-0.307366, 7.018693], [-3.467601, 2.223095]]"
1,"[[0.0, 0.0], [-2.326783, -0.551146], [-4.273534, -1.298763], [-3.304365, -6.016631], [-0.597297, -5.661873], [2.791089, -5.011545], [2.738809, -4.099997], [0.114754, -0.390908]]"
1,"[[0.0, 0.0], [-1.443748, 0.236433], [-2.623536, 0.865895], [-8.857898, 0.083446], [-7.892125, -1.461264], [-6.342979, -3.479278], [0.63848, -2.628401]]"
1,"[[0.0, 0.0], [-5.457011, 4.719666], [-6.910033, 7.203916], [-12.947812, 4.650911], [-14.154615, 1.956932], [-11.88302, -3.028989], [-10.028346, -4.124409]]"
